"","wind_1_coefficients","wind_2_coefficients","wind_3_coefficients","wind_1_coefficients_lower_CI","wind_1_coefficients_upper_CI","wind_2_coefficients_lower_CI","wind_2_coefficients_upper_CI","wind_3_coefficients_lower_CI","wind_3_coefficients_upper_CI","slides_1_coefficients","slides_2_coefficients","slides_3_coefficients","slides_1_coefficients_lower_CI","slides_1_coefficients_upper_CI","slides_2_coefficients_lower_CI","slides_2_coefficients_upper_CI","slides_3_coefficients_lower_CI","slides_3_coefficients_upper_CI"
"7683",-10.4221701255694,-8.9222272412524,-33.5965029021135,-46.3561381279707,25.511797876832,-38.1893091742488,20.344854691744,-123.785269005161,56.5922632009338,122.344025138348,82.2581128993824,251.01594614244,-42.8688528092758,287.556903085971,-43.2835745679395,207.799800366704,-104.573743244665,606.605635529544
"7684",-8.54541589212903,-8.93157096737444,-26.7675642908573,-47.3124709498089,30.2216391655508,-38.1991382050925,20.3359962703436,-120.564337150497,67.0292085687819,95.0674230527481,82.2372755100436,281.230682110935,-76.9365902519748,267.071436357471,-43.3040046968629,207.77855571695,-85.0903558235673,647.551720045438
"7685",-12.0133031350846,-8.92622945414688,-31.3996605854613,-49.9107584309349,25.8841521607657,-38.1926332339205,20.3401743256268,-119.161857338022,56.3625361670997,103.413968331969,82.217734455859,211.976483333684,-61.9013108968124,268.72924756075,-43.3424113012053,207.777880212923,-126.224783615296,550.177750282663
"7686",-12.223098975727,-8.92738599615829,-36.1527455860963,-48.2908316209334,23.8446336694794,-38.1962931352333,20.3415211429167,-127.530621549767,55.2251303775749,102.297417419378,82.2525129065931,233.876137454849,-58.9492349770099,263.544069815767,-43.2908202281458,207.795846041332,-115.131464541328,582.883739451027
"7687",-11.9368498750574,-8.92563728518993,-31.4101116953002,-48.1032870973679,24.2295873472531,-38.1895912062205,20.3383166358406,-122.02338838331,59.2031649927094,111.888579338066,82.2290252137924,243.469111259477,-42.5456867425671,266.322845418699,-43.3297539761329,207.787804403718,-118.837050870217,605.77527338917
"7688",-9.48054940927786,-8.92015634160987,-36.1327112322109,-46.645909545452,27.6848107268963,-38.1869785675764,20.3466658843567,-127.063771225031,54.7983487606095,112.411333896263,82.2277601543759,221.218263185006,-46.4917304772992,271.314398269825,-43.3115605250843,207.767080833836,-125.493781418369,567.93030778838
"7689",-6.59814512404227,-8.91955834809837,-27.5338585267283,-42.3095508775311,29.1132606294466,-38.1850287644175,20.3459120682208,-119.075955734624,64.0082386811672,109.537941055031,82.2111319821268,250.96336360265,-45.9184608524706,264.994342962532,-43.3402821812234,207.762546145477,-119.025027333489,620.951754538789
"7690",-6.33550344621615,-8.92857147176265,-33.754387655442,-44.145531529854,31.4745246374217,-38.1964838987865,20.3393409552612,-122.609527648542,55.1007523376576,117.683418616137,82.2468583454908,198.409872537164,-49.2872156909333,284.654052923207,-43.3062507086731,207.799967399655,-148.516369413154,545.336114487482
"7691",-10.5799319480367,-8.93142923961327,-33.0222759243558,-46.9017781628424,25.7419142667689,-38.1980690130611,20.3352105338346,-121.42330634117,55.378754492458,114.657762785416,82.2292271882649,244.170808980394,-44.6070117269127,273.922537297745,-43.3211841691843,207.779638545714,-94.7438509689209,583.085468929708
"7692",-11.9419094250741,-8.916701182456,-37.6296633163519,-47.5185580984227,23.6347392482745,-38.1847490443194,20.3513466794074,-129.960453770278,54.7011271375746,139.636993786913,82.2061942694491,239.083778037667,-23.1535516776559,302.427539251482,-43.35109949973,207.763488038628,-119.680770873059,597.848326948393
"7693",-12.6037959639191,-8.91865743796491,-28.7043704134471,-50.2587250830828,25.0511331552446,-38.1855855559723,20.3482706800424,-114.641639876941,57.2328990500468,95.4074921944793,82.2311690962015,232.853350211194,-77.7178138745602,268.532798263519,-43.3287416891407,207.791079881544,-105.754886005518,571.461586427907
"7694",-8.81237031920497,-8.92561688594791,-31.7745851401831,-42.3356154050527,24.7108747666428,-38.1917540627297,20.3405202908339,-122.462116763654,58.9129464832878,100.823975745944,82.2035701163221,276.256315156262,-43.8498070827239,245.497758574612,-43.3489989439564,207.756139176601,-78.1594972370477,630.672127549572
"7695",-9.11233725374417,-8.9262034515818,-36.1284849765728,-48.9397242084222,30.7150497009339,-38.193085044823,20.3406781416594,-123.113383957695,50.8564140045492,113.908428319802,82.2913240828276,254.337190681405,-64.0941057106466,291.910962350251,-43.2470237035971,207.829671869252,-96.6980002146009,605.372381577412
"7696",-11.4133961605398,-8.92392004422604,-30.6388434306198,-46.3677273846451,23.5409350635655,-38.1887318273168,20.3408917388648,-118.011389486535,56.7337026252955,109.469576533872,82.2335456349767,277.524659319124,-44.340832154456,263.2799852222,-43.3195972626643,207.786688532618,-67.8714940953538,622.920812733602
"7697",-9.89222924855247,-8.93120521833387,-36.7005433108762,-47.6909833052945,27.9065248081896,-38.1957755846823,20.3333651480146,-125.949240363125,52.5481537413723,118.331759590131,82.2619089269983,215.953736522509,-55.2513038511793,291.914823031442,-43.2838368521734,207.80765470617,-135.911557014902,567.81903005992
"7698",-8.38451608177541,-8.92347807433735,-35.1090065121217,-47.2831861073508,30.5141539438,-38.1919096666781,20.3449535180034,-125.049569044874,54.8315560206307,134.851699322879,82.2017412373658,240.613845395479,-41.7305800877925,311.43397873355,-43.3388502604455,207.742332735177,-118.299165356736,599.526856147694
"7699",-10.730065469509,-8.92483489995827,-39.7305492442642,-48.375992885721,26.9158619467031,-38.1924406432371,20.3427708433206,-129.706351479345,50.2452529908163,134.486740807418,82.233579329789,213.141700829975,-38.5971783140135,307.570659928849,-43.3020539823547,207.769212641933,-151.274717167545,577.558118827496
"7700",-6.43253083253751,-8.92394513907283,-37.3429456322244,-44.7404394780713,31.8753778129962,-38.1909534645967,20.343063186451,-126.541118462672,51.8552271982232,110.008101193995,82.2441857928852,213.622826251148,-64.5385042496682,284.554706637657,-43.3166549865254,207.805026572296,-142.144273590517,569.389926092813
"7701",-7.48795347564915,-8.92723433162358,-31.4958339406536,-45.3161520266256,30.3402450753273,-38.1915245566639,20.3370558934167,-122.860247196934,59.8685793156271,106.108079110855,82.2329773289408,235.773335189036,-63.1274066927588,275.343564914469,-43.3238095193539,207.789764177236,-121.383502940549,592.930173318621
"7702",-7.87362532425656,-8.92446121360547,-32.4885298889515,-45.1811878405182,29.433937192005,-38.1902082843475,20.3412858571366,-123.385916723121,58.4088569452175,119.553935772416,82.2365866076445,270.987023855782,-51.548710033419,290.656581578252,-43.3235880624937,207.796761277783,-89.6942405785956,631.66828829016
"7703",-9.64354361428526,-8.92749004706479,-31.2594437856935,-48.3558668713493,29.0687796427788,-38.1945337427157,20.3395536485861,-121.983903544541,59.4650159731538,111.201680475053,82.2870366508931,242.098289706734,-65.4274809587856,287.830841908892,-43.2681462882703,207.842219590057,-115.894707113507,600.091286526975
"7704",-9.46137069721205,-8.91953092067118,-34.1364394059165,-49.3335720057484,30.4108306113243,-38.1866957674891,20.3476339261468,-119.467439652406,51.1945608405727,117.166134111239,82.2633448508327,241.291589144065,-53.746671235403,288.078939457882,-43.2840922413075,207.810781942973,-96.8327629187606,579.415941206891
"7705",-8.10874007893137,-8.93277009254838,-38.6241601259214,-43.4233324429453,27.2058522850825,-38.2021085308135,20.3365683457167,-134.61803443406,57.3697141822169,112.614021450521,82.2409262952739,254.424479504805,-48.8854468503293,274.113489751371,-43.3179756812859,207.799828271834,-129.740367092833,638.589326102444
"7706",-8.89758595335584,-8.92768203391473,-37.9928178215664,-46.5608734318453,28.7657015251336,-38.1936100696315,20.3382460018021,-125.954915486836,49.9692798437036,120.438462906169,82.2246400108063,226.731863784429,-45.0690195126296,285.945945324967,-43.335450784544,207.784730806157,-122.47353944334,575.937267012198
"7707",-9.94991964824536,-8.91950376851226,-32.6810885226778,-48.483745444642,28.5839061481513,-38.1865228655023,20.3475153284778,-122.884249969106,57.5220729237501,125.082611681104,82.2480687584823,224.527480749896,-47.2973065682857,297.462529930494,-43.3055421380209,207.801679654986,-133.775435121758,582.830396621551
"7708",-10.9575439291896,-8.92509565181677,-30.950001304793,-47.2926382851244,25.3775504267453,-38.1919581763329,20.3417668726994,-118.275241606847,56.3752389972613,100.867825192446,82.2250183166649,233.368693653823,-64.1823105406701,265.917960925563,-43.318858249016,207.768894882346,-106.465486884196,573.202874191843
"7709",-10.4651524917204,-8.91654915578408,-34.990975497335,-49.8157165709767,28.8854115875359,-38.1815363474101,20.348438035842,-129.520694893391,59.5387438987211,122.502129373026,82.248891132576,245.167782780286,-50.4704071437366,295.474665889788,-43.297855141795,207.795637406947,-148.153132009542,638.488697570113
"7710",-10.8464823271461,-8.92485764140464,-32.5727501768076,-49.4269855380844,27.7340208837922,-38.1920714400714,20.3423561572621,-122.395544118315,57.2500437646993,116.53007837257,82.2179746466818,250.580406857025,-60.8507209791932,293.910877724334,-43.3367809563681,207.772730249732,-109.051372677242,610.212186391292
"7711",-10.1472212598009,-8.91799817328986,-34.6763899538469,-47.8939094774139,27.599466957812,-38.1848381027753,20.3488417561956,-125.60203652473,56.2492566170358,96.4435086666396,82.2629022510608,231.721117259097,-65.8888726794467,258.775890012726,-43.2892217622675,207.815026264389,-129.278134003019,592.720368521212
"7712",-14.771064524834,-8.93033096566907,-33.3385707693378,-53.8257202805899,24.2835912309219,-38.2003372330846,20.3396753017465,-121.005966939881,54.3288254012049,132.934684576373,82.2486356376066,252.215523004936,-37.9535274342751,303.822896587021,-43.3098045371052,207.807075812318,-90.6999968755005,595.131042885373
"7713",-12.4338467546472,-8.92741612300569,-36.7071457453446,-50.5491057047198,25.6814121954255,-38.1941079038001,20.3392756577888,-124.281190377553,50.8668988868634,119.117114127624,82.2248028322517,217.427962968943,-56.1246410951667,294.358869350415,-43.324653163878,207.774258828381,-122.415423866911,557.271349804797
"7714",-7.93233157381916,-8.92535617155979,-32.6086942196967,-44.007694103555,28.1430309559166,-38.1924756884118,20.3417633452922,-117.578657134034,52.3612686946404,115.35767788602,82.2375376691991,231.032735768457,-46.0296807899483,276.745036561988,-43.3105875315149,207.785662869913,-99.2775134178072,561.34298495472
"7715",-6.57031477718582,-8.92048108479804,-34.5161673606525,-47.0779533645158,33.9373238101441,-38.1859133290689,20.3449511594728,-124.943365789599,55.9110310682944,112.723928624921,82.233485259935,234.568789044449,-73.5172220720393,298.965079321882,-43.3131303007581,207.780100820628,-129.886852202418,599.024430291316
"7716",-12.8276798921193,-8.9180244891784,-40.8038818901427,-49.9399796483637,24.2846198641252,-38.1836321315139,20.3475831531571,-133.2614913057,51.6537275254144,110.967582737662,82.1731298254495,247.91822349873,-59.2376377125916,281.172803187916,-43.3735430694523,207.719802720351,-121.267067760377,617.103514757836
"7717",-9.89550870057541,-8.92156667597537,-43.6273944241362,-46.1506221116591,26.3596047105083,-38.1875698106923,20.3444364587415,-131.406714300493,44.1519254522205,124.423499515971,82.2103991689056,233.029760181359,-36.7095666972327,285.556565729175,-43.3423579502442,207.763156288055,-115.576895827017,581.636416189734
"7718",-7.99640250394532,-8.91780533887902,-32.1737224289723,-44.638027723366,28.6452227154753,-38.1879197239221,20.3523090461641,-121.066485858836,56.7190410008917,107.510775840634,82.2531546689973,250.064742322601,-60.9556833818529,275.977235063121,-43.2906757346082,207.796985072603,-104.439182523058,604.568667168261
"7719",-10.0045302611827,-8.92331042115399,-28.8667686082436,-48.4756280927993,28.4665675704338,-38.1939586764492,20.3473378341412,-121.208171250305,63.4746340338181,118.150614374287,82.273594161705,229.594931401924,-50.7320544277344,287.033283176309,-43.2864652618422,207.833653585252,-128.434696243205,587.624559047053
"7720",-11.7752417962895,-8.91954233270175,-36.2202115984532,-45.9533829782089,22.4028993856299,-38.1883270178365,20.349242352433,-124.510718329806,52.0702951328998,99.5806698377901,82.2585281803863,237.493463312576,-55.4408655441483,254.602205219728,-43.277324500151,207.794380860924,-105.686198717941,580.673125343093
"7721",-9.91934888290836,-8.92812305514127,-29.4562439393482,-49.7867210005066,29.9480232346899,-38.1960127989455,20.339766688663,-115.840010283536,56.9275224048393,113.372209110732,82.2524394576215,254.921576206965,-69.925201387243,296.669619608706,-43.2807989859212,207.785677901164,-98.6831161848629,608.526268598793
"7722",-10.6623430371542,-8.92734606808447,-27.0513869749679,-46.54088931578,25.2162032414715,-38.1933272038819,20.338635067713,-122.457511664805,68.3547377148696,102.204867427279,82.2194983724314,251.155209071877,-57.446285019494,261.856019874052,-43.3351228120385,207.774119556901,-118.830580211271,621.140998355025
"7723",-8.65165688600689,-8.92239313061597,-38.5396729188416,-46.0227247459633,28.7194109739495,-38.1908064044455,20.3460201432136,-127.107842949805,50.0284971121217,122.493581835123,82.2341714989762,238.36855832664,-47.3111037043938,292.298267374641,-43.3130747015197,207.781417699472,-119.940679089098,596.677795742378
"7724",-12.384757738902,-8.9198299271298,-36.0657437390366,-48.8799496506961,24.1104341728921,-38.1857696800248,20.3461098257653,-127.551455892232,55.4199684141591,115.791481939964,82.2010956649569,212.050446808345,-47.1497312256149,278.732695105543,-43.3422604916663,207.74445182158,-147.370233905315,571.471127522006
"7725",-10.9623717209206,-8.91645657080091,-39.4534956951942,-46.2193669732399,24.2946235313987,-38.1840199816535,20.3511068400516,-130.028219998196,51.121228607808,109.404776594095,82.2637525110326,222.439874528828,-47.3537038636719,266.163257051862,-43.2933343075715,207.820839329637,-148.129598584748,593.009347642404
"7726",-9.0994940956796,-8.92103474705624,-32.7764382155654,-46.4730159154619,28.2740277241027,-38.1884905425855,20.346421048473,-126.754727977292,61.2018515461617,109.518367362982,82.2420548819369,227.163820799979,-56.539871028947,275.576605754911,-43.3117771097096,207.795886873583,-134.819779705899,589.147421305857
"7727",-5.75943187535727,-8.92294927876485,-34.9531819886622,-44.9532827602347,33.4344190095201,-38.1927602454419,20.3468616879122,-118.651738214015,48.745374236691,115.343771888942,82.2263302034583,240.134067882619,-56.3476793270417,287.035223104926,-43.3230407121028,207.775701119019,-86.1078828983789,566.376018663617
"7728",-8.86377178123986,-8.9239021048398,-39.6673087719894,-46.7207463032505,28.9932027407708,-38.1906333251461,20.3428291154665,-126.84534600057,47.5107284565916,123.797692561403,82.258381354657,227.237612425957,-33.9912335312087,281.586618654015,-43.2825848891677,207.799347598482,-122.804163677117,577.279388529032
"7729",-8.60227459257408,-8.91778813284866,-40.9424601030894,-44.1885928781989,26.9840436930507,-38.1845037898946,20.3489275241972,-136.786593729548,54.9016735233692,101.738981769469,82.2420444460033,236.058596235596,-50.2421197231398,253.720083262078,-43.3093838501899,207.793472742197,-140.115283493073,612.232475964264
"7730",-9.87344264062217,-8.93334359726508,-34.6722764087814,-48.9786113696524,29.2317260884081,-38.1991491589116,20.3324619643815,-128.848257872358,59.5037050547949,120.665030013556,82.2508555225928,234.194081447465,-55.5604918501556,296.890551877267,-43.2901309404851,207.791841985671,-133.487867090389,601.876029985318
"7731",-8.71966708574984,-8.92088495716595,-37.3506110758534,-44.7171054562988,27.2777712847992,-38.1909553054263,20.3491853910944,-128.02876728255,53.3275451308428,97.298043231713,82.2168950145711,270.644544066554,-59.0669278933412,253.663014356767,-43.3229363030225,207.756726332165,-88.3485235438661,629.637611676974
"7732",-8.02424354316769,-8.91920357580488,-30.9941141941704,-47.0897685267155,31.0412814403801,-38.1859660030058,20.3475588513961,-119.332473313389,57.3442449250477,120.447317928782,82.2262176535798,227.441401283728,-50.8473552650086,291.741991122573,-43.3341302193117,207.786565526471,-121.741504743856,576.624307311311
"7733",-12.8143504312733,-8.92228587624125,-30.9665436037817,-48.8915226428023,23.2628217802557,-38.1883047813475,20.343733028865,-121.285552036041,59.3524648284774,109.598182265464,82.2583913731978,215.672632981166,-44.4798837508512,263.676248281779,-43.2855172721921,207.802300018588,-140.271478632474,571.616744594806
"7734",-8.15121200766819,-8.91831675910203,-32.1589223604393,-43.9500816141026,27.6476575987662,-38.1898889573247,20.3532554391207,-121.516546578221,57.1987018573427,112.402883008605,82.2529263454574,238.216517414678,-45.5864218207489,270.392187837959,-43.3010084800271,207.806861170942,-110.02898882864,586.462023657995
"7735",-9.93017511573811,-8.93158273962505,-34.3923300173186,-48.0214188226102,28.161068591134,-38.1981381887062,20.3349727094561,-126.759920302919,57.9752602682816,107.916126609878,82.2249881234927,223.115955164629,-63.6694613298154,279.501714549572,-43.3184085869896,207.768384833975,-148.875747982221,595.107658311479
"7736",-8.76713975142266,-8.91880797979384,-37.359054202769,-44.9511897629729,27.4169102601276,-38.1852491494244,20.3476331898367,-124.809935040921,50.0918266353827,119.832451981159,82.234828843976,247.126381345116,-41.8315846685168,281.496488630835,-43.302083416965,207.771741104917,-100.476041982103,594.728804672336
"7737",-9.90470143804767,-8.92188255497111,-31.1900752206727,-46.5661624477807,26.7567595716853,-38.1909026761127,20.3471375661705,-120.556468868819,58.1763184274735,107.922640874166,82.2983970359898,243.38793139714,-60.635016960277,276.480298708608,-43.2545788828846,207.851372954864,-97.2236004550778,583.999463249357
"7738",-7.55196438390771,-8.92249371258444,-30.6433057930946,-47.2044004184876,32.1004716506722,-38.1917462147831,20.3467587896142,-118.035670583889,56.7490589977,124.206146930825,82.2282841824926,244.029336974338,-56.0359782594912,304.448272121142,-43.3201452740411,207.776713639026,-92.008622003179,580.067295951854
"7739",-10.6036176733642,-8.92421045239866,-34.7626421916064,-47.2734970029299,26.0662616562015,-38.1911714164922,20.3427505116948,-130.674362048382,61.1490776651693,114.759819343558,82.2320601213863,241.903985460835,-49.0062876325867,278.525926319703,-43.3179218157202,207.782042058493,-154.028977414848,637.836948336517
"7740",-10.9838924607219,-8.91885100231299,-37.2258738492395,-48.5442843171194,26.5764993956756,-38.1852768255027,20.3475748208767,-125.485768604718,51.0340209062387,117.019858717536,82.2739446217069,199.550382717711,-49.0906090636031,283.130326498676,-43.2789296135879,207.826818857002,-147.742220266916,546.842985702338
"7741",-7.93175766620051,-8.92767397574148,-35.7601298202465,-44.0906392057328,28.2271238733318,-38.1949254159508,20.3395774644678,-128.912545109756,57.3922854692625,110.963562912958,82.2402025498643,224.00038794656,-48.0503130449417,269.977438870858,-43.3014652967144,207.781870396443,-153.324711108266,601.325487001387
"7742",-9.93295593202389,-8.91980204296303,-27.4864307174223,-50.011354713971,30.1454428499232,-38.18829738441,20.3486932984839,-120.525756607687,65.5528951728421,121.679584479643,82.2421187944069,271.777822117776,-55.5268233786769,298.885992337963,-43.3062523856757,207.790489974489,-96.1102078361231,639.665852071675
"7743",-10.9377961148487,-8.91859441098951,-34.7035303564556,-51.9869555901716,30.1113633604741,-38.1854067624614,20.3482179404823,-127.704828011317,58.2977672984057,124.449289397255,82.2497523657306,248.691617361905,-55.5554779856313,304.454056780142,-43.3149106591564,207.814415390618,-119.894274327699,617.277509051508
"7744",-10.1413624401637,-8.92616613631957,-35.7323915714484,-45.6717905687514,25.389065688424,-38.1928829907943,20.3405507181551,-126.340542101806,54.8757589589089,119.877516822025,82.2016086593676,252.714976967379,-41.2166755854445,280.971709229495,-43.3442649077513,207.747482226487,-107.888139311972,613.318093246729
"7745",-10.1619520541879,-8.9243862803899,-33.2742412583323,-46.9440017060647,26.6200975976889,-38.1920223350413,20.3432497742615,-125.393228613483,58.8447460968186,100.453775663939,82.2066307269995,249.506360285074,-63.8402502444313,264.74780157231,-43.3499135754189,207.763175029418,-111.6838832931,610.696603863248
"7746",-6.05473803338331,-8.92170278014292,-38.9628087212974,-43.7613338605757,31.651857793809,-38.1880769524854,20.3446713921996,-130.778330079035,52.8527126364398,107.643543932604,82.2265151790288,222.913663001172,-62.3192604874123,277.606348352621,-43.3332690496179,207.786299407676,-148.878156862324,594.705482864669
"7747",-9.44601458229889,-8.9346648758154,-28.0444266116757,-46.93753875457,28.0455095899722,-38.2012183155347,20.3318885639039,-118.875413530519,62.7865603071676,126.276681211898,82.247322988055,241.391856158753,-44.7235710201766,297.276933443972,-43.3048452519546,207.799491228065,-122.19347359202,604.977185909526
"7748",-8.82279861090536,-8.9143250571591,-34.5617341114508,-48.948485142833,31.3028879210223,-38.1851146714079,20.3564645570897,-123.241659971749,54.1181917488478,115.0856832818,82.209565055489,235.914691420133,-69.3993741747252,299.570740738326,-43.3377528809845,207.756882991963,-118.869816890749,590.699199731015
"7749",-8.57590220965281,-8.91994931281741,-32.4273331667352,-44.2232861386633,27.0714817193576,-38.1881939150471,20.3482952894123,-120.748928720178,55.8942623867076,116.814010655628,82.2637205652504,253.78288027034,-36.7472239619241,270.375245273181,-43.2851454350402,207.812586565541,-115.286432514286,622.852193054965
"7750",-7.69772865301441,-8.92474410553717,-34.8955452538804,-45.0169679885583,29.6215106825295,-38.1907143161321,20.3412261050577,-123.287135380913,53.496044873152,111.405500939685,82.2434775829382,271.013224718897,-54.4737670570866,277.284768936456,-43.3105914626457,207.797546628522,-87.7459229556267,629.77237239342
"7751",-8.07590559401913,-8.93141812981357,-32.3646407236764,-48.5620063597543,32.410195171716,-38.1974170585967,20.3345807989695,-119.021251878966,54.2919704316127,130.889106218586,82.2277178438866,241.893603875358,-46.1416555878154,307.919868024987,-43.3221858908117,207.777621578585,-97.7224657888326,581.509673539549
"7752",-10.1401085514443,-8.92554797709563,-40.2623216071537,-48.4388464635888,28.1586293607002,-38.1919759368458,20.3408799826545,-131.768477376138,51.243834161831,125.294606391022,82.2092342312116,236.620185798125,-39.0229863429025,289.612199124947,-43.3302535022654,207.748721964689,-123.771363095327,597.011734691577
"7753",-10.024412471579,-8.91677207128015,-27.2479643663694,-47.1445907895039,27.0957658463458,-38.1840923545308,20.3505482119705,-119.101173246708,64.6052445139688,109.738194265856,82.2115562259597,245.216295846965,-58.5149593401019,277.991347871815,-43.3223382476663,207.745450699586,-101.320345653259,591.752937347189
"7754",-8.53469859502102,-8.92481943678312,-37.4459524536391,-44.6601741420047,27.5907769519626,-38.1924554920054,20.3428166184391,-127.295269116713,52.4033642094352,109.939410154485,82.2360605954852,235.980919369572,-56.1539581577706,276.032778466741,-43.3126640637315,207.784785254702,-124.241691024354,596.203529763498
"7755",-7.27613627412644,-8.92843505571749,-33.7673597939261,-43.2346824668087,28.6824099185558,-38.1959871987834,20.3391170873484,-124.429512504405,56.8947929165526,118.127423256679,82.2476079853422,225.583156773734,-39.923974967387,276.178821480745,-43.2905179288414,207.785733899526,-151.29183053731,602.458144084777
"7756",-9.93334293748768,-8.92464886607832,-33.9439924012252,-46.3035753291539,26.4368894541786,-38.1922538977281,20.3429561655715,-127.76849496829,59.88051016584,122.121682437876,82.2246508634904,241.766190569262,-37.6271587911419,281.870523666894,-43.3371383445884,207.786440071569,-143.636879407719,627.169260546244
"7757",-12.0296098974211,-8.91340792733921,-27.1438007716055,-50.2887847508499,26.2295649560077,-38.1777570482554,20.350941193577,-116.205144801147,61.9175432579359,115.462121763781,82.2636821973889,228.324174734084,-47.2682493741307,278.192492901692,-43.2960111482048,207.823375542983,-121.733399417997,578.381748886165
"7758",-9.18574766939848,-8.92590584711745,-31.9386431052312,-48.0735217153436,29.7020263765467,-38.1915996657247,20.3397879714898,-118.982916494506,55.1056302840433,116.403606139549,82.239021093193,256.065638357653,-54.4852768792298,287.292489158328,-43.3015143440599,207.779556530446,-84.4845532931672,596.615830008472
"7759",-10.3807878148336,-8.91704336210887,-39.2181489360268,-48.3844858753889,27.6229102457218,-38.1819092235332,20.3478224993154,-129.690309778686,51.2540119066322,114.365288982147,82.2114948984717,202.956245674818,-53.3076199490181,282.038197913311,-43.3431118640512,207.766101660995,-152.727725763586,558.640217113222
"7760",-8.91222318140226,-8.92548106751924,-34.2031047668239,-45.3252703374062,27.5008239746016,-38.1941536077831,20.3431914727446,-123.828208545785,55.4219990121374,100.769881804163,82.1914599642314,218.36819174315,-61.7447726416173,263.284536249944,-43.3666891178638,207.749609046327,-125.941016808022,562.677400294321
"7761",-9.69187298130468,-8.91583537612544,-43.0929431742302,-45.9141635163316,26.5304175537223,-38.185532304875,20.3538615526241,-130.257549281416,44.0716629329556,114.057060579754,82.1943553832119,163.685713145985,-51.1167429708476,279.230864130356,-43.3550188238081,207.743729590232,-183.521739043897,510.893165335867
"7762",-11.5306870711375,-8.92358484379029,-32.2561781972422,-47.4330068780729,24.3716327357978,-38.191820246202,20.3446505586214,-126.483426373717,61.971069979232,110.654485420999,82.2260121767294,255.973905263492,-41.8105718826991,263.119542724696,-43.3296228274139,207.781647180873,-96.6877734070318,608.635583934016
"7763",-10.1019688993701,-8.91826566190261,-32.7786871754717,-47.3086833346805,27.1047455359402,-38.1860039126811,20.3494725888759,-119.121060402811,53.5636860518677,116.55485470991,82.2363428945613,227.45325605662,-45.4234981779684,278.533207597788,-43.319847483763,207.792533272885,-110.83878634178,565.745298455021
"7764",-9.73831841893913,-8.92667076593839,-31.7199271885788,-44.2264769172499,24.7498400793716,-38.1954719967529,20.3421304648761,-123.08178836874,59.6419339915826,104.406938596685,82.1919711545723,248.406037520965,-52.8643643405161,261.678241533886,-43.3668156493836,207.750757958528,-112.744723167715,609.556798209644
"7765",-9.83313101289856,-8.92339587681277,-34.0197875544437,-46.9727184566791,27.306456430882,-38.1905645472466,20.343772793621,-120.882748821138,52.8431737122505,116.716405614457,82.2427041861959,222.214704846772,-54.0395244560645,287.472335684978,-43.3177911452495,207.803199517641,-118.825600383405,563.255010076948
"7766",-12.2566017258812,-8.92502208540945,-33.3418109317227,-49.4627406181722,24.9495371664097,-38.1925566795504,20.3425125087315,-125.17774483694,58.494122973495,122.400456354081,82.2608935159562,266.170487939424,-40.5126195278273,285.313532235989,-43.2988970050313,207.820684036944,-94.9482342367847,627.289210115633
"7767",-7.10675978327442,-8.92968535815037,-35.7684201043169,-46.2524736237038,32.038954057155,-38.1980608648221,20.3386901485213,-124.872442334919,53.3356021262857,112.649914964079,82.2596464256458,233.40728369223,-59.0361667365424,284.335996664701,-43.2816541553077,207.800947006599,-110.823498489785,577.638065874244
"7768",-11.6433334186645,-8.91768897888714,-38.9445018009743,-47.7860023471593,24.4993355098303,-38.1835511107208,20.3481731529465,-127.833437326643,49.9444337246941,112.731370776148,82.2427080340824,253.385650475345,-47.8087296323471,273.271471184642,-43.3105711136437,207.795987181808,-99.6616034353621,606.432904386053
"7769",-12.4380173264613,-8.91757840062273,-37.6642852051159,-49.6366493388941,24.7606146859715,-38.1843305323937,20.3491737311482,-131.450883877933,56.1223134677008,108.128949545686,82.2255317460049,212.654119168836,-56.9030185836372,273.160917675008,-43.315832813841,207.766896305851,-154.314826572227,579.623064909899
"7770",-8.74370880497024,-8.92089653085714,-33.8538468104099,-46.2087392615374,28.7213216515969,-38.1865770582728,20.3447839965585,-127.408431817183,59.7007381963627,139.426252069875,82.2373781404647,253.03396885967,-21.3063723681676,300.158876507917,-43.3163250018943,207.791081282824,-129.586826299388,635.654764018729
"7771",-8.09855712150003,-8.92560037986469,-32.3894349146483,-50.4599019758217,34.2627877328216,-38.194532256903,20.3433314971736,-124.267107167428,59.4882373381313,127.316128104084,82.2366166384115,246.471193345282,-53.8532207322233,308.485476940391,-43.3195745125275,207.79280778935,-111.853747940901,604.796134631465
"7772",-16.9411204277223,-8.91727407138093,-29.0844510153689,-52.8412190222231,18.9589781667786,-38.1846216963658,20.350073553604,-118.84642686714,60.6775248364024,110.637182071069,82.2105433860156,267.663947809928,-50.5327257233621,271.8070898655,-43.3286324109774,207.749719183009,-90.5885251021671,625.916420722024
"7773",-12.728195136576,-8.93029956413881,-36.6651045299903,-50.0571465728229,24.6007562996708,-38.1970165112891,20.3364173830115,-128.429005949973,55.0987968899921,106.755649633193,82.2659416504196,242.862120551993,-53.8861312089576,267.397430475344,-43.2818788665229,207.813762167362,-131.922120201929,617.646361305914
"7774",-12.2222951932647,-8.93148361722367,-36.7344076245302,-49.5836975090843,25.1391071225548,-38.2008247183763,20.337857483929,-127.292099751244,53.823284502184,113.793568164307,82.2151329402562,227.662252215705,-55.5780918521749,283.165228180789,-43.3192246685348,207.749490549047,-120.917812156859,576.242316588268
